4/26/2010 10:18:11 PM, 0.0000270262965668371074, 0.0000270262965668371074
4/26/2010 10:18:13 PM, 0.0000270262965668371074, 0.0000270262965668371074
4/26/2010 10:18:15 PM, 0.0000270262965668371074, 0.0000270262965668371074
4/26/2010 10:18:18 PM, 0.0000270262965668371074, 0.0000270262965668371074
4/26/2010 10:18:20 PM, 0.0000270262965668371074, 0.0000270262965668371074
4/26/2010 10:18:23 PM, 0.0000270262965668371074, 0.0000270262965668371074
4/26/2010 10:18:25 PM, 0.0000270262965668371074, 0.0000270262965668371074
4/26/2010 10:18:29 PM, 0.0000247762965668371074, 0.0000247762965668371074
4/26/2010 10:18:31 PM, 0.0000247762965668371074, 0.0000247762965668371074
4/26/2010 10:18:33 PM, 0.0000247762965668371074, 0.0000247762965668371074
4/26/2010 10:18:35 PM, 0.0000427762965668371074, 0.0000427762965668371074
4/26/2010 10:18:36 PM, 0.0000427762965668371074, 0.0000427762965668371074
4/26/2010 10:18:38 PM, 0.0000427762965668371074, 0.0000427762965668371074
4/26/2010 10:18:42 PM, 0.0000427762965668371074, 0.0000427762965668371074
4/26/2010 10:18:45 PM, 0.0000227762965668371074, 0.0000227762965668371074
4/26/2010 10:18:46 PM, 0.0000227762965668371074, 0.0000227762965668371074
4/26/2010 10:18:50 PM, 0.0000227762965668371074, 0.0000227762965668371074
4/26/2010 10:18:51 PM, 0.0000227762965668371074, 0.0000227762965668371074
4/26/2010 10:18:54 PM, 0.0000227762965668371074, 0.0000227762965668371074
4/26/2010 10:18:55 PM, 0.0000227762965668371074, 0.0000227762965668371074
4/26/2010 10:18:56 PM, 0.0000227762965668371074, 0.0000227762965668371074
4/26/2010 10:19:00 PM, 0.0000227762965668371074, 0.0000227762965668371074
4/26/2010 10:19:09 PM, 0.0000227762965668371074, 0.0000227762965668371074
4/26/2010 10:19:10 PM, 0.0000227762965668371074, 0.0000227762965668371074
4/26/2010 10:19:18 PM, 0.0000227762965668371074, 0.0000227762965668371074
4/26/2010 10:19:19 PM, 0.0000227762965668371074, 0.0000227762965668371074
4/26/2010 10:19:20 PM, 0.0000587762965668371074, 0.0000587762965668371074
4/26/2010 10:19:22 PM, 0.0000587762965668371074, 0.0000587762965668371074
4/26/2010 10:19:23 PM, 0.0000587762965668371074, 0.0000587762965668371074
4/26/2010 10:19:26 PM, 0.0000587762965668371074, 0.0000587762965668371074
4/26/2010 10:19:27 PM, 0.0000587762965668371074, 0.0000587762965668371074
4/26/2010 10:19:30 PM, 0.0000587762965668371074, 0.0000587762965668371074
4/26/2010 10:19:31 PM, 0.0000587762965668371074, 0.0000587762965668371074
4/26/2010 10:19:35 PM, 0.0000587762965668371074, 0.0000587762965668371074
4/26/2010 10:19:41 PM, 0.0000587762965668371074, 0.0000587762965668371074
4/26/2010 10:19:42 PM, 0.0000587762965668371074, 0.0000587762965668371074
4/26/2010 10:19:51 PM, 0.0000587762965668371074, 0.0000587762965668371074
4/26/2010 10:19:52 PM, 0.0001307762965668371074, 0.0001307762965668371074
4/26/2010 10:19:53 PM, 0.0001307762965668371074, 0.0001307762965668371074
4/26/2010 10:19:56 PM, 0.0001307762965668371074, 0.0001307762965668371074
4/26/2010 10:20:02 PM, 0.0001307762965668371074, 0.0001307762965668371074
4/26/2010 10:20:04 PM, 0.0001307762965668371074, 0.0001307762965668371074
4/26/2010 10:20:09 PM, 0.0001307762965668371074, 0.0001307762965668371074
4/26/2010 10:20:14 PM, 0.0001307762965668371074, 0.0001307762965668371074
4/26/2010 10:20:21 PM, 0.0001307762965668371074, 0.0001307762965668371074
4/26/2010 10:20:22 PM, 0.0000947762965668371074, 0.0000947762965668371074
4/26/2010 10:20:24 PM, 0.0001127762965668371074, 0.0001127762965668371074
4/26/2010 10:20:26 PM, 0.0000857762965668371074, 0.0000857762965668371074
4/26/2010 10:20:27 PM, 0.0000857762965668371074, 0.0000857762965668371074
4/26/2010 10:20:31 PM, 0.0000857762965668371074, 0.0000857762965668371074
4/26/2010 10:20:33 PM, 0.0000857762965668371074, 0.0000857762965668371074
4/26/2010 10:20:36 PM, 0.0001017762965668371074, 0.0001017762965668371074
4/26/2010 10:20:43 PM, 0.0000981028271790820074, 0.0000981028271790820074
4/26/2010 10:20:45 PM, 0.0000981028271790820074, 0.0000981028271790820074
4/26/2010 10:20:49 PM, 0.0000981028271790820074, 0.0000981028271790820074
4/26/2010 10:20:51 PM, 0.0000981028271790820074, 0.0000981028271790820074
4/26/2010 10:20:52 PM, 0.0000981028271790820074, 0.0000981028271790820074
4/26/2010 10:20:53 PM, 0.0000981028271790820074, 0.0000981028271790820074
4/26/2010 10:20:56 PM, 0.0000981028271790820074, 0.0000981028271790820074
4/26/2010 10:20:57 PM, 0.0000981028271790820074, 0.0000981028271790820074
4/26/2010 10:20:58 PM, 0.0000981028271790820074, 0.0000981028271790820074
4/26/2010 10:21:01 PM, 0.0001021028271790820074, 0.0001021028271790820074
4/26/2010 10:21:02 PM, 0.0001021028271790820074, 0.0001021028271790820074
4/26/2010 10:21:09 PM, 0.0001021028271790820074, 0.0001021028271790820074
4/26/2010 10:21:10 PM, 0.0001021028271790820074, 0.0001021028271790820074
4/26/2010 10:21:11 PM, 0.0001021028271790820074, 0.0001021028271790820074
4/26/2010 10:21:13 PM, 0.0001021028271790820074, 0.0001021028271790820074
4/26/2010 10:21:14 PM, 0.0001021028271790820074, 0.0001021028271790820074
4/26/2010 10:21:15 PM, 0.0001021028271790820074, 0.0001021028271790820074
4/26/2010 10:21:16 PM, 0.0001021028271790820074, 0.0001021028271790820074
4/26/2010 10:21:17 PM, 0.0001021028271790820074, 0.0001021028271790820074
4/26/2010 10:21:21 PM, 0.0001021028271790820074, 0.0001021028271790820074
4/26/2010 10:21:22 PM, 0.0001021028271790820074, 0.0001021028271790820074
4/26/2010 10:21:24 PM, 0.0001021028271790820074, 0.0001021028271790820074
4/26/2010 10:21:25 PM, 0.0001021028271790820074, 0.0001021028271790820074
4/26/2010 10:21:35 PM, 0.0001021028271790820074, 0.0001021028271790820074
4/26/2010 10:21:36 PM, 0.0001021028271790820074, 0.0001021028271790820074
4/26/2010 10:21:45 PM, 0.0001021028271790820074, 0.0001021028271790820074
4/26/2010 10:21:47 PM, 0.0001021028271790820074, 0.0001021028271790820074
4/26/2010 10:21:48 PM, 0.0001021028271790820074, 0.0001021028271790820074
4/26/2010 10:21:49 PM, 0.0001021028271790820074, 0.0001021028271790820074
4/26/2010 10:21:51 PM, 0.0001201028271790820074, 0.0001201028271790820074
4/26/2010 10:21:52 PM, 0.0001201028271790820074, 0.0001201028271790820074
4/26/2010 10:21:56 PM, 0.0001133528271790820074, 0.0001133528271790820074
4/26/2010 10:21:57 PM, 0.0001133528271790820074, 0.0001133528271790820074
4/26/2010 10:21:58 PM, 0.0001133528271790820074, 0.0001133528271790820074
4/26/2010 10:22:01 PM, 0.0001133528271790820074, 0.0001133528271790820074
4/26/2010 10:22:03 PM, 0.0001043528271790820074, 0.0001043528271790820074
4/26/2010 10:22:06 PM, 0.0001043528271790820074, 0.0001043528271790820074
4/26/2010 10:22:08 PM, 0.0000863528271790820074, 0.0000863528271790820074
4/26/2010 10:22:09 PM, 0.0000863528271790820074, 0.0000863528271790820074
4/26/2010 10:22:13 PM, 0.0000863528271790820074, 0.0000863528271790820074
4/26/2010 10:22:14 PM, 0.0000863528271790820074, 0.0000863528271790820074
4/26/2010 10:22:15 PM, 0.0000863528271790820074, 0.0000863528271790820074
4/26/2010 10:22:17 PM, 0.0000863528271790820074, 0.0000863528271790820074
4/26/2010 10:22:19 PM, 0.0000863528271790820074, 0.0000863528271790820074
4/26/2010 10:22:20 PM, 0.0000863528271790820074, 0.0000863528271790820074
4/26/2010 10:22:21 PM, 0.0000863528271790820074, 0.0000863528271790820074
4/26/2010 10:22:24 PM, 0.0000863528271790820074, 0.0000863528271790820074
4/26/2010 10:22:26 PM, 0.0000863528271790820074, 0.0000863528271790820074
4/26/2010 10:22:28 PM, 0.0001133528271790820074, 0.0001133528271790820074
4/26/2010 10:22:33 PM, 0.0001133528271790820074, 0.0001133528271790820074
4/26/2010 10:22:38 PM, 0.0001075928271790820074, 0.0001075928271790820074
4/26/2010 10:22:39 PM, 0.0001075928271790820074, 0.0001075928271790820074
4/26/2010 10:22:43 PM, 0.0001075928271790820074, 0.0001075928271790820074
4/26/2010 10:22:44 PM, 0.0001075928271790820074, 0.0001075928271790820074
4/26/2010 10:22:47 PM, 0.0001075928271790820074, 0.0001075928271790820074
4/26/2010 10:22:48 PM, 0.0001075928271790820074, 0.0001075928271790820074
4/26/2010 10:22:49 PM, 0.0001075928271790820074, 0.0001075928271790820074
4/26/2010 10:22:52 PM, 0.0001075928271790820074, 0.0001075928271790820074
4/26/2010 10:22:53 PM, 0.0002875928271790820074, 0.0002875928271790820074
4/26/2010 10:22:55 PM, 0.0002875928271790820074, 0.0002875928271790820074
4/26/2010 10:22:56 PM, 0.0000715928271790820074, 0.0000715928271790820074
4/26/2010 10:22:58 PM, 0.0000085928271790820074, 0.0000085928271790820074
4/26/2010 10:23:02 PM, 0.0000108428271790820074, 0.0000108428271790820074
4/26/2010 10:23:05 PM, 0.0000188428271790820074, 0.0000188428271790820074
4/26/2010 10:23:06 PM, -0.0000891571728209179926, -0.0000891571728209179926
4/26/2010 10:23:07 PM, -0.0000891571728209179926, -0.0000891571728209179926
4/26/2010 10:23:08 PM, 0.0000548428271790820074, 0.0000548428271790820074
4/26/2010 10:23:09 PM, 0.0000548428271790820074, 0.0000548428271790820074
4/26/2010 10:23:12 PM, 0.0000348428271790820074, 0.0000348428271790820074
4/26/2010 10:23:14 PM, 0.0000888428271790820074, 0.0000888428271790820074
4/26/2010 10:23:15 PM, -0.0010631571728209179926, -0.0010631571728209179926
4/26/2010 10:23:17 PM, -0.0009641571728209179926, -0.0009641571728209179926
4/26/2010 10:23:19 PM, -0.0009641571728209179926, -0.0009641571728209179926
4/26/2010 10:23:20 PM, -0.0009641571728209179926, -0.0009641571728209179926
4/26/2010 10:23:21 PM, -0.0015401571728209179926, -0.0015401571728209179926
4/26/2010 10:23:22 PM, -0.0015401571728209179926, -0.0015401571728209179926
4/26/2010 10:23:24 PM, -0.0015401571728209179926, -0.0015401571728209179926
4/26/2010 10:23:28 PM, -0.0015019071728209179926, -0.0015019071728209179926
4/26/2010 10:23:29 PM, -0.0021859071728209179926, -0.0021859071728209179926
4/26/2010 10:23:30 PM, 0.0008380928271790820074, 0.0008380928271790820074
4/26/2010 10:23:32 PM, 0.0000460928271790820074, 0.0000460928271790820074
4/26/2010 10:23:35 PM, 0.0000460928271790820074, 0.0000460928271790820074
4/26/2010 10:23:39 PM, -0.0000056571728209179926, -0.0000056571728209179926
4/26/2010 10:23:40 PM, -0.0000056571728209179926, -0.0000056571728209179926
4/26/2010 10:23:42 PM, -0.0000056571728209179926, -0.0000056571728209179926
4/26/2010 10:23:44 PM, -0.0000056571728209179926, -0.0000056571728209179926
4/26/2010 10:23:46 PM, -0.0000056571728209179926, -0.0000056571728209179926
4/26/2010 10:23:53 PM, 0.0000119754802403064874, 0.0000119754802403064874
4/26/2010 10:23:55 PM, 0.0000119754802403064874, 0.0000119754802403064874
4/26/2010 10:23:56 PM, 0.0000119754802403064874, 0.0000119754802403064874
4/26/2010 10:23:57 PM, -0.0008880245197596935126, -0.0008880245197596935126
4/26/2010 10:24:00 PM, -0.0008880245197596935126, -0.0008880245197596935126
4/26/2010 10:24:01 PM, -0.0008880245197596935126, -0.0008880245197596935126
4/26/2010 10:24:03 PM, -0.0008880245197596935126, -0.0008880245197596935126
4/26/2010 10:24:10 PM, -0.0008872898258821424926, -0.0008872898258821424926
4/26/2010 10:24:11 PM, -0.0008872898258821424926, -0.0008872898258821424926
4/26/2010 10:24:13 PM, -0.0008872898258821424926, -0.0008872898258821424926
4/26/2010 10:24:14 PM, -0.0008872898258821424926, -0.0008872898258821424926
4/26/2010 10:24:17 PM, -0.0008872898258821424926, -0.0008872898258821424926
4/26/2010 10:24:33 PM, -0.0008872898258821424926, -0.0008872898258821424926
4/26/2010 10:24:41 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:24:43 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:24:48 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:24:50 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:24:51 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:24:54 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:25:00 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:25:02 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:25:07 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:25:13 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:25:15 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:25:16 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:25:19 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:25:22 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:25:23 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:25:27 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:25:30 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:25:31 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:25:32 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:25:33 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:25:36 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:25:41 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:25:42 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:25:43 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:25:48 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:26:03 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:26:05 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:26:12 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:26:13 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:26:14 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:26:16 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:26:18 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:26:24 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:26:25 PM, -0.0008884148258821424926, -0.0008884148258821424926
4/26/2010 10:26:29 PM, -0.0008906648258821424926, -0.0008906648258821424926
4/26/2010 10:26:31 PM, -0.0008726648258821424926, -0.0008726648258821424926
4/26/2010 10:26:33 PM, -0.0008726648258821424926, -0.0008726648258821424926
4/26/2010 10:26:35 PM, -0.0008726648258821424926, -0.0008726648258821424926
4/26/2010 10:26:41 PM, -0.0008726648258821424926, -0.0008726648258821424926
4/26/2010 10:26:43 PM, -0.0008996648258821424926, -0.0008996648258821424926
4/26/2010 10:26:44 PM, -0.0008996648258821424926, -0.0008996648258821424926
4/26/2010 10:26:45 PM, -0.0010436648258821424926, -0.0010436648258821424926
4/26/2010 10:26:46 PM, -0.0010436648258821424926, -0.0010436648258821424926
4/26/2010 10:26:52 PM, -0.0010366648258821424926, -0.0010366648258821424926
4/26/2010 10:26:53 PM, -0.0010366648258821424926, -0.0010366648258821424926
4/26/2010 10:26:54 PM, -0.0013246648258821424926, -0.0013246648258821424926
4/26/2010 10:26:56 PM, -0.0012436648258821424926, -0.0012436648258821424926
4/26/2010 10:26:57 PM, -0.0012436648258821424926, -0.0012436648258821424926
4/26/2010 10:26:59 PM, -0.0013336648258821424926, -0.0013336648258821424926
4/26/2010 10:27:01 PM, -0.0013246648258821424926, -0.0013246648258821424926
4/26/2010 10:27:03 PM, -0.0013066648258821424926, -0.0013066648258821424926
4/26/2010 10:27:08 PM, -0.0013066648258821424926, -0.0013066648258821424926
4/26/2010 10:27:10 PM, -0.0013066648258821424926, -0.0013066648258821424926
4/26/2010 10:27:11 PM, -0.0014146648258821424926, -0.0014146648258821424926
4/26/2010 10:27:12 PM, -0.0014146648258821424926, -0.0014146648258821424926
4/26/2010 10:27:13 PM, -0.0014146648258821424926, -0.0014146648258821424926
4/26/2010 10:27:14 PM, -0.0014146648258821424926, -0.0014146648258821424926
4/26/2010 10:27:15 PM, -0.0014146648258821424926, -0.0014146648258821424926
4/26/2010 10:27:16 PM, -0.0015586648258821424926, -0.0015586648258821424926
4/26/2010 10:27:18 PM, -0.0015136648258821424926, -0.0015136648258821424926
4/26/2010 10:27:19 PM, -0.0015136648258821424926, -0.0015136648258821424926
4/26/2010 10:27:20 PM, -0.0015136648258821424926, -0.0015136648258821424926
4/26/2010 10:27:21 PM, -0.0015136648258821424926, -0.0015136648258821424926
4/26/2010 10:27:22 PM, -0.0015136648258821424926, -0.0015136648258821424926
4/26/2010 10:27:24 PM, -0.0015136648258821424926, -0.0015136648258821424926
4/26/2010 10:27:25 PM, -0.0017296648258821424926, -0.0017296648258821424926
4/26/2010 10:27:26 PM, -0.0014776648258821424926, -0.0014776648258821424926
4/26/2010 10:27:28 PM, -0.0014776648258821424926, -0.0014776648258821424926
4/26/2010 10:27:30 PM, -0.0014776648258821424926, -0.0014776648258821424926
4/26/2010 10:27:42 PM, -0.0014776648258821424926, -0.0014776648258821424926
4/26/2010 10:27:47 PM, -0.0014776648258821424926, -0.0014776648258821424926
4/26/2010 10:27:48 PM, -0.0014776648258821424926, -0.0014776648258821424926
